timestamp,close
2017-01-03 15:45:00,113.99
2017-01-03 16:00:00,114.09
2017-01-03 16:15:00,113.91
2017-01-03 16:30:00,113.69
2017-01-03 16:45:00,113.89
2017-01-03 17:00:00,113.88
2017-01-03 17:15:00,113.83
2017-01-03 17:30:00,113.69
2017-01-03 17:45:00,113.84
2017-01-03 18:00:00,113.85
2017-01-03 18:15:00,113.87
2017-01-03 18:30:00,113.71
2017-01-03 18:45:00,113.69
2017-01-03 19:00:00,113.79
2017-01-03 19:15:00,113.68
2017-01-03 19:30:00,113.74
2017-01-03 19:45:00,113.8
2017-01-03 20:00:00,113.88
2017-01-03 20:15:00,113.77
2017-01-03 20:30:00,113.97
2017-01-03 20:45:00,114.26
2017-01-03 21:00:00,114.24
2017-01-04 14:30:00,114.7
2017-01-04 14:45:00,114.66
2017-01-04 15:00:00,114.69
2017-01-04 15:15:00,114.52
2017-01-04 15:30:00,114.65
2017-01-04 15:45:00,114.74
2017-01-04 16:00:00,114.75
2017-01-04 16:15:00,114.74
2017-01-04 16:30:00,114.83
2017-01-04 16:45:00,114.89
2017-01-04 17:00:00,114.92
2017-01-04 17:15:00,114.82
2017-01-04 17:30:00,114.89
2017-01-04 17:45:00,114.86
2017-01-04 18:00:00,114.85
2017-01-04 18:15:00,114.9
2017-01-04 18:30:00,114.91
2017-01-04 18:45:00,114.87
2017-01-04 19:00:00,114.95
2017-01-04 19:15:00,115.03
2017-01-04 19:30:00,115.06
2017-01-04 19:45:00,115.0
2017-01-04 20:00:00,115.08
2017-01-04 20:15:00,114.99
2017-01-04 20:30:00,115.02
2017-01-04 20:45:00,114.9
2017-01-04 21:00:00,114.91
2017-01-05 14:30:00,115.35
2017-01-05 14:45:00,115.34
2017-01-05 15:00:00,115.42
2017-01-05 15:15:00,115.41
2017-01-05 15:30:00,115.32
2017-01-05 15:45:00,115.38
2017-01-05 16:00:00,115.12
2017-01-05 16:15:00,115.21
2017-01-05 16:30:00,115.08
2017-01-05 16:45:00,115.26
2017-01-05 17:00:00,115.21
2017-01-05 17:15:00,115.3
2017-01-05 17:30:00,115.3
2017-01-05 17:45:00,115.37
2017-01-05 18:00:00,115.4
2017-01-05 18:15:00,115.37
2017-01-05 18:30:00,115.35
2017-01-05 18:45:00,115.34
2017-01-05 19:00:00,115.42
2017-01-05 19:15:00,115.43
2017-01-05 19:30:00,115.38
2017-01-05 19:45:00,115.38
2017-01-05 20:00:00,115.49
2017-01-05 20:15:00,115.59
2017-01-05 20:30:00,115.55
2017-01-05 20:45:00,115.55
2017-01-05 21:00:00,115.56
2017-01-06 14:30:00,115.71
2017-01-06 14:45:00,115.95
2017-01-06 15:00:00,115.91
2017-01-06 15:15:00,115.92
2017-01-06 15:30:00,115.98
2017-01-06 15:45:00,116.14
2017-01-06 16:00:00,116.24
2017-01-06 16:15:00,116.27
2017-01-06 16:30:00,116.39
2017-01-06 16:45:00,116.5
2017-01-06 17:00:00,116.52
2017-01-06 17:15:00,116.64
2017-01-06 17:30:00,116.7
2017-01-06 17:45:00,116.74
2017-01-06 18:00:00,116.69
2017-01-06 18:15:00,116.6
2017-01-06 18:30:00,116.76
2017-01-06 18:45:00,116.7
2017-01-06 19:00:00,116.84
2017-01-06 19:15:00,116.76
2017-01-06 19:30:00,116.74
2017-01-06 19:45:00,116.68
2017-01-06 20:00:00,116.7
2017-01-06 20:15:00,116.66
2017-01-06 20:30:00,116.67
2017-01-06 20:45:00,116.55
2017-01-06 21:00:00,116.55
2017-01-09 14:30:00,116.7
2017-01-09 14:45:00,116.81
2017-01-09 15:00:00,116.73
2017-01-09 15:15:00,116.88
2017-01-09 15:30:00,116.82
2017-01-09 15:45:00,116.85
2017-01-09 16:00:00,116.88
2017-01-09 16:15:00,116.91
2017-01-09 16:30:00,116.82
2017-01-09 16:45:00,116.92
2017-01-09 17:00:00,116.95
2017-01-09 17:15:00,117.01
2017-01-09 17:30:00,117.01
2017-01-09 17:45:00,117.04
2017-01-09 18:00:00,117.03
2017-01-09 18:15:00,116.99
2017-01-09 18:30:00,117.0
2017-01-09 18:45:00,117.0
2017-01-09 19:00:00,116.89
2017-01-09 19:15:00,116.95
2017-01-09 19:30:00,116.87
2017-01-09 19:45:00,116.97
2017-01-09 20:00:00,117.06
2017-01-09 20:15:00,117.13
2017-01-09 20:30:00,117.06
2017-01-09 20:45:00,116.95
2017-01-09 21:00:00,116.97
2017-01-10 14:30:00,116.88
2017-01-10 14:45:00,116.91
2017-01-10 15:00:00,116.96
2017-01-10 15:15:00,116.92
2017-01-10 15:30:00,117.03
2017-01-10 15:45:00,117.08
2017-01-10 16:00:00,117.31
2017-01-10 16:15:00,117.38
2017-01-10 16:30:00,117.42
2017-01-10 16:45:00,117.43
2017-01-10 17:00:00,117.46
2017-01-10 17:15:00,117.47
2017-01-10 17:30:00,117.48
2017-01-10 17:45:00,117.39
2017-01-10 18:00:00,117.42
2017-01-10 18:15:00,117.38
2017-01-10 18:30:00,117.36
2017-01-10 18:45:00,117.19
2017-01-10 19:00:00,117.24
2017-01-10 19:15:00,117.17
2017-01-10 19:30:00,117.29
2017-01-10 19:45:00,117.23
2017-01-10 20:00:00,117.27
2017-01-10 20:15:00,117.23
2017-01-10 20:30:00,117.29
2017-01-10 20:45:00,117.21
2017-01-10 21:00:00,117.19
2017-01-11 14:30:00,117.27
2017-01-11 14:45:00,117.3
2017-01-11 15:00:00,117.25
2017-01-11 15:15:00,117.37
2017-01-11 15:30:00,117.42
2017-01-11 15:45:00,117.36
2017-01-11 16:00:00,117.33
2017-01-11 16:15:00,116.96
2017-01-11 16:30:00,117.03
2017-01-11 16:45:00,117.24
2017-01-11 17:00:00,117.29
2017-01-11 17:15:00,117.17
2017-01-11 17:30:00,116.99
2017-01-11 17:45:00,117.05
2017-01-11 18:00:00,116.87
2017-01-11 18:15:00,116.74
2017-01-11 18:30:00,116.92
2017-01-11 18:45:00,117.01
2017-01-11 19:00:00,117.07
2017-01-11 19:15:00,117.12
2017-01-11 19:30:00,117.38
2017-01-11 19:45:00,117.37
2017-01-11 20:00:00,117.37
2017-01-11 20:15:00,117.41
2017-01-11 20:30:00,117.4
2017-01-11 20:45:00,117.51
2017-01-11 21:00:00,117.51
2017-01-12 14:30:00,116.85
2017-01-12 14:45:00,116.87
2017-01-12 15:00:00,116.47
2017-01-12 15:15:00,116.54
2017-01-12 15:30:00,116.56
2017-01-12 15:45:00,116.4
2017-01-12 16:00:00,116.4
2017-01-12 16:15:00,116.58
2017-01-12 16:30:00,116.67
2017-01-12 16:45:00,116.65
2017-01-12 17:00:00,116.69
2017-01-12 17:15:00,116.84
2017-01-12 17:30:00,116.87
2017-01-12 17:45:00,116.94
2017-01-12 18:00:00,116.99
2017-01-12 18:15:00,116.96
2017-01-12 18:30:00,117.07
2017-01-12 18:45:00,117.11
2017-01-12 19:00:00,117.06
2017-01-12 19:15:00,117.11
2017-01-12 19:30:00,117.22
2017-01-12 19:45:00,117.22
2017-01-12 20:00:00,117.15
2017-01-12 20:15:00,117.17
2017-01-12 20:30:00,117.26
2017-01-12 20:45:00,117.33
2017-01-12 21:00:00,117.29
2017-01-13 14:30:00,117.73
2017-01-13 14:45:00,117.73
2017-01-13 15:00:00,117.74
2017-01-13 15:15:00,117.76
2017-01-13 15:30:00,117.78
2017-01-13 15:45:00,117.81
2017-01-13 16:00:00,117.76
2017-01-13 16:15:00,117.85
2017-01-13 16:30:00,117.85
2017-01-13 16:45:00,117.92
2017-01-13 17:00:00,117.85
2017-01-13 17:15:00,117.7
2017-01-13 17:30:00,117.78
2017-01-13 17:45:00,117.83
2017-01-13 18:00:00,117.83
2017-01-13 18:15:00,117.84
2017-01-13 18:30:00,117.83
2017-01-13 18:45:00,117.82
2017-01-13 19:00:00,117.78
2017-01-13 19:15:00,117.66
2017-01-13 19:30:00,117.74
2017-01-13 19:45:00,117.79
2017-01-13 20:00:00,117.75
2017-01-13 20:15:00,117.73
2017-01-13 20:30:00,117.77
2017-01-13 20:45:00,117.73
2017-01-13 21:00:00,117.88
2017-01-17 14:30:00,117.19
2017-01-17 14:45:00,117.19
2017-01-17 15:00:00,117.38
2017-01-17 15:15:00,117.43
2017-01-17 15:30:00,117.53
2017-01-17 15:45:00,117.6
2017-01-17 16:00:00,117.4
2017-01-17 16:15:00,117.47
2017-01-17 16:30:00,117.44
2017-01-17 16:45:00,117.54
2017-01-17 17:00:00,117.38
2017-01-17 17:15:00,117.42
2017-01-17 17:30:00,117.4
2017-01-17 17:45:00,117.38
2017-01-17 18:00:00,117.48
2017-01-17 18:15:00,117.46
2017-01-17 18:30:00,117.43
2017-01-17 18:45:00,117.45
2017-01-17 19:00:00,117.46
2017-01-17 19:15:00,117.28
2017-01-17 19:30:00,117.3
2017-01-17 19:45:00,117.25
2017-01-17 20:00:00,117.22
2017-01-17 20:15:00,117.19
2017-01-17 20:30:00,117.29
2017-01-17 20:45:00,117.38
2017-01-17 21:00:00,117.39
2017-01-18 14:30:00,117.62
2017-01-18 14:45:00,117.66
2017-01-18 15:00:00,117.67
2017-01-18 15:15:00,117.57
2017-01-18 15:30:00,117.42
2017-01-18 15:45:00,117.53
2017-01-18 16:00:00,117.46
2017-01-18 16:15:00,117.49
2017-01-18 16:30:00,117.51
2017-01-18 16:45:00,117.31
2017-01-18 17:00:00,117.45
2017-01-18 17:15:00,117.44
2017-01-18 17:30:00,117.45
2017-01-18 17:45:00,117.33
2017-01-18 18:00:00,117.35
2017-01-18 18:15:00,117.33
2017-01-18 18:30:00,117.41
2017-01-18 18:45:00,117.38
2017-01-18 19:00:00,117.4
2017-01-18 19:15:00,117.46
2017-01-18 19:30:00,117.4
2017-01-18 19:45:00,117.46
2017-01-18 20:00:00,117.5
2017-01-18 20:15:00,117.52
2017-01-18 20:30:00,117.56
2017-01-18 20:45:00,117.63
2017-01-18 21:00:00,117.73
2017-01-19 14:30:00,118.04
2017-01-19 14:45:00,118.18
2017-01-19 15:00:00,117.98
2017-01-19 15:15:00,117.8
2017-01-19 15:30:00,117.76
2017-01-19 15:45:00,117.73
2017-01-19 16:00:00,117.64
2017-01-19 16:15:00,117.82
2017-01-19 16:30:00,117.87
2017-01-19 16:45:00,117.82
2017-01-19 17:00:00,117.86
2017-01-19 17:15:00,117.85
2017-01-19 17:30:00,117.79
2017-01-19 17:45:00,117.8
2017-01-19 18:00:00,117.76
2017-01-19 18:15:00,117.65
2017-01-19 18:30:00,117.69
2017-01-19 18:45:00,117.65
2017-01-19 19:00:00,117.39
2017-01-19 19:15:00,117.54
2017-01-19 19:30:00,117.56
2017-01-19 19:45:00,117.47
2017-01-19 20:00:00,117.47
2017-01-19 20:15:00,117.59
2017-01-19 20:30:00,117.51
2017-01-19 20:45:00,117.55
2017-01-19 21:00:00,117.71
2017-01-20 14:30:00,118.24
2017-01-20 14:45:00,118.26
2017-01-20 15:00:00,118.14
2017-01-20 15:15:00,117.96
2017-01-20 15:30:00,117.93
2017-01-20 15:45:00,117.9
2017-01-20 16:00:00,117.97
2017-01-20 16:15:00,117.86
2017-01-20 16:30:00,118.0
2017-01-20 16:45:00,118.02
2017-01-20 17:00:00,117.64
2017-01-20 17:15:00,117.76
2017-01-20 17:30:00,117.74
2017-01-20 17:45:00,117.68
2017-01-20 18:00:00,117.79
2017-01-20 18:15:00,117.81
2017-01-20 18:30:00,117.81
2017-01-20 18:45:00,117.7
2017-01-20 19:00:00,117.71
2017-01-20 19:15:00,117.61
2017-01-20 19:30:00,117.69
2017-01-20 19:45:00,117.68
2017-01-20 20:00:00,117.79
2017-01-20 20:15:00,117.61
2017-01-20 20:30:00,117.7
2017-01-20 20:45:00,117.82
2017-01-20 21:00:00,117.82
2017-01-23 14:30:00,117.94
2017-01-23 14:45:00,117.76
2017-01-23 15:00:00,117.68
2017-01-23 15:15:00,117.57
2017-01-23 15:30:00,117.46
2017-01-23 15:45:00,117.43
2017-01-23 16:00:00,117.38
2017-01-23 16:15:00,117.48
2017-01-23 16:30:00,117.47
2017-01-23 16:45:00,117.39
2017-01-23 17:00:00,117.38
2017-01-23 17:15:00,117.56
2017-01-23 17:30:00,117.64
2017-01-23 17:45:00,117.63
2017-01-23 18:00:00,117.65
2017-01-23 18:15:00,117.67
2017-01-23 18:30:00,117.85
2017-01-23 18:45:00,117.77
2017-01-23 19:00:00,117.69
2017-01-23 19:15:00,117.72
2017-01-23 19:30:00,117.77
2017-01-23 19:45:00,117.82
2017-01-23 20:00:00,117.77
2017-01-23 20:15:00,117.86
2017-01-23 20:30:00,117.97
2017-01-23 20:45:00,117.91
2017-01-23 21:00:00,117.95
2017-01-24 14:30:00,118.13
2017-01-24 14:45:00,118.03
2017-01-24 15:00:00,118.06
2017-01-24 15:15:00,118.12
2017-01-24 15:30:00,118.12
2017-01-24 15:45:00,118.15
2017-01-24 16:00:00,118.17
2017-01-24 16:15:00,118.11
2017-01-24 16:30:00,118.24
2017-01-24 16:45:00,118.23
2017-01-24 17:00:00,118.28
2017-01-24 17:15:00,118.26
2017-01-24 17:30:00,118.25
2017-01-24 17:45:00,118.25
2017-01-24 18:00:00,118.41
2017-01-24 18:15:00,118.48
2017-01-24 18:30:00,118.65
2017-01-24 18:45:00,118.63
2017-01-24 19:00:00,118.64
2017-01-24 19:15:00,118.65
2017-01-24 19:30:00,118.72
2017-01-24 19:45:00,118.78
2017-01-24 20:00:00,118.88
2017-01-24 20:15:00,118.82
2017-01-24 20:30:00,118.82
2017-01-24 20:45:00,118.7
2017-01-24 21:00:00,118.72
2017-01-25 14:30:00,119.46
2017-01-25 14:45:00,119.52
2017-01-25 15:00:00,119.52
2017-01-25 15:15:00,119.46
2017-01-25 15:30:00,119.59
2017-01-25 15:45:00,119.65
2017-01-25 16:00:00,119.71
2017-01-25 16:15:00,119.67
2017-01-25 16:30:00,119.56
2017-01-25 16:45:00,119.57
2017-01-25 17:00:00,119.6
2017-01-25 17:15:00,119.62
2017-01-25 17:30:00,119.56
2017-01-25 17:45:00,119.67
2017-01-25 18:00:00,119.77
2017-01-25 18:15:00,119.77
2017-01-25 18:30:00,119.85
2017-01-25 18:45:00,119.85
2017-01-25 19:00:00,119.8
2017-01-25 19:15:00,119.81
2017-01-25 19:30:00,119.75
2017-01-25 19:45:00,119.76
2017-01-25 20:00:00,119.8
2017-01-25 20:15:00,119.81
2017-01-25 20:30:00,119.91
2017-01-25 20:45:00,119.9
2017-01-25 21:00:00,119.9
2017-01-26 14:30:00,120.1
2017-01-26 14:45:00,120.11
2017-01-26 15:00:00,120.15
2017-01-26 15:15:00,119.91
2017-01-26 15:30:00,119.95
2017-01-26 15:45:00,119.92
2017-01-26 16:00:00,120.01
2017-01-26 16:15:00,120.02
2017-01-26 16:30:00,120.09
2017-01-26 16:45:00,119.98
2017-01-26 17:00:00,120.03
2017-01-26 17:15:00,120.01
2017-01-26 17:30:00,120.04
2017-01-26 17:45:00,120.05
2017-01-26 18:00:00,120.05
2017-01-26 18:15:00,119.97
2017-01-26 18:30:00,120.03
2017-01-26 18:45:00,120.03
2017-01-26 19:00:00,120.09
2017-01-26 19:15:00,120.21
2017-01-26 19:30:00,120.13
2017-01-26 19:45:00,120.1
2017-01-26 20:00:00,120.06
2017-01-26 20:15:00,120.06
2017-01-26 20:30:00,119.98
2017-01-26 20:45:00,120.01
2017-01-26 21:00:00,119.9
2017-01-27 14:30:00,120.08
2017-01-27 14:45:00,120.02
2017-01-27 15:00:00,119.95
2017-01-27 15:15:00,120.04
2017-01-27 15:30:00,120.17
2017-01-27 15:45:00,120.13
2017-01-27 16:00:00,120.21
2017-01-27 16:15:00,120.21
2017-01-27 16:30:00,120.14
2017-01-27 16:45:00,120.17
2017-01-27 17:00:00,120.23
2017-01-27 17:15:00,120.24
2017-01-27 17:30:00,120.19
2017-01-27 17:45:00,120.23
2017-01-27 18:00:00,120.22
2017-01-27 18:15:00,120.19
2017-01-27 18:30:00,120.21
2017-01-27 18:45:00,120.15
2017-01-27 19:00:00,120.14
2017-01-27 19:15:00,120.19
2017-01-27 19:30:00,120.2
2017-01-27 19:45:00,120.21
2017-01-27 20:00:00,120.18
2017-01-27 20:15:00,120.07
2017-01-27 20:30:00,120.12
2017-01-27 20:45:00,120.26
2017-01-27 21:00:00,120.24
2017-01-30 14:30:00,119.15
2017-01-30 14:45:00,119.08
2017-01-30 15:00:00,118.76
2017-01-30 15:15:00,118.9
2017-01-30 15:30:00,118.86
2017-01-30 15:45:00,118.8
2017-01-30 16:00:00,119.04
2017-01-30 16:15:00,118.96
2017-01-30 16:30:00,119.09
2017-01-30 16:45:00,119.16
2017-01-30 17:00:00,119.16
2017-01-30 17:15:00,119.11
2017-01-30 17:30:00,119.01
2017-01-30 17:45:00,119.02
2017-01-30 18:00:00,119.07
2017-01-30 18:15:00,119.05
2017-01-30 18:30:00,119.01
2017-01-30 18:45:00,119.01
2017-01-30 19:00:00,119.09
2017-01-30 19:15:00,119.21
2017-01-30 19:30:00,119.18
2017-01-30 19:45:00,119.24
2017-01-30 20:00:00,119.14
2017-01-30 20:15:00,119.1
2017-01-30 20:30:00,119.18
2017-01-30 20:45:00,119.34
2017-01-30 21:00:00,119.34
2017-01-31 14:30:00,118.81
2017-01-31 14:45:00,118.82
2017-01-31 15:00:00,118.71
2017-01-31 15:15:00,118.8
2017-01-31 15:30:00,118.68
2017-01-31 15:45:00,118.64
2017-01-31 16:00:00,118.71
2017-01-31 16:15:00,118.56
2017-01-31 16:30:00,118.48
2017-01-31 16:45:00,118.44
2017-01-31 17:00:00,118.52
2017-01-31 17:15:00,118.62
2017-01-31 17:30:00,118.66
2017-01-31 17:45:00,118.61
2017-01-31 18:00:00,118.53
2017-01-31 18:15:00,118.68
2017-01-31 18:30:00,118.6
2017-01-31 18:45:00,118.5
2017-01-31 19:00:00,118.57
2017-01-31 19:15:00,118.68
2017-01-31 19:30:00,118.8
2017-01-31 19:45:00,118.83
2017-01-31 20:00:00,118.93
2017-01-31 20:15:00,118.95
2017-01-31 20:30:00,119.05
2017-01-31 20:45:00,119.12
2017-01-31 21:00:00,119.27
2017-02-01 14:30:00,120.0
2017-02-01 14:45:00,119.86
2017-02-01 15:00:00,119.61
2017-02-01 15:15:00,119.71
2017-02-01 15:30:00,119.52
2017-02-01 15:45:00,119.45
2017-02-01 16:00:00,119.57
2017-02-01 16:15:00,119.45
2017-02-01 16:30:00,119.51
2017-02-01 16:45:00,119.51
2017-02-01 17:00:00,119.6
2017-02-01 17:15:00,119.63
2017-02-01 17:30:00,119.74
2017-02-01 17:45:00,119.71
2017-02-01 18:00:00,119.77
2017-02-01 18:15:00,119.71
2017-02-01 18:30:00,119.74
2017-02-01 18:45:00,119.6
2017-02-01 19:00:00,119.97
2017-02-01 19:15:00,119.96
2017-02-01 19:30:00,119.75
2017-02-01 19:45:00,119.85
2017-02-01 20:00:00,119.94
2017-02-01 20:15:00,120.04
2017-02-01 20:30:00,120.03
2017-02-01 20:45:00,119.91
2017-02-01 21:00:00,119.94
2017-02-02 14:30:00,119.74
2017-02-02 14:45:00,120.03
2017-02-02 15:00:00,120.01
2017-02-02 15:15:00,119.86
2017-02-02 15:30:00,119.92
2017-02-02 15:45:00,120.1
2017-02-02 16:00:00,120.08
2017-02-02 16:15:00,120.03
2017-02-02 16:30:00,119.97
2017-02-02 16:45:00,119.64
2017-02-02 17:00:00,119.62
2017-02-02 17:15:00,119.7
2017-02-02 17:30:00,119.77
2017-02-02 17:45:00,119.77
2017-02-02 18:00:00,119.76
2017-02-02 18:15:00,119.66
2017-02-02 18:30:00,119.84
2017-02-02 18:45:00,119.81
2017-02-02 19:00:00,119.74
2017-02-02 19:15:00,119.63
2017-02-02 19:30:00,119.71
2017-02-02 19:45:00,119.68
2017-02-02 20:00:00,119.71
2017-02-02 20:15:00,119.81
2017-02-02 20:30:00,119.81
2017-02-02 20:45:00,119.79
2017-02-02 21:00:00,119.56
2017-02-03 14:30:00,119.92
2017-02-03 14:45:00,120.0
2017-02-03 15:00:00,120.03
2017-02-03 15:15:00,120.13
2017-02-03 15:30:00,120.07
2017-02-03 15:45:00,120.06
2017-02-03 16:00:00,120.1
2017-02-03 16:15:00,119.98
2017-02-03 16:30:00,119.86
2017-02-03 16:45:00,119.92
2017-02-03 17:00:00,119.98
2017-02-03 17:15:00,120.01
2017-02-03 17:30:00,120.04
2017-02-03 17:45:00,120.01
2017-02-03 18:00:00,119.99
2017-02-03 18:15:00,120.05
2017-02-03 18:30:00,119.96
2017-02-03 18:45:00,119.99
2017-02-03 19:00:00,120.01
2017-02-03 19:15:00,120.03
2017-02-03 19:30:00,120.1
2017-02-03 19:45:00,120.09
2017-02-03 20:00:00,120.15
2017-02-03 20:15:00,120.12
2017-02-03 20:30:00,120.12
2017-02-03 20:45:00,120.15
2017-02-03 21:00:00,120.12
2017-02-06 14:30:00,119.96
2017-02-06 14:45:00,120.01
2017-02-06 15:00:00,120.02
2017-02-06 15:15:00,120.11
2017-02-06 15:30:00,120.05
2017-02-06 15:45:00,120.02
2017-02-06 16:00:00,120.15
2017-02-06 16:15:00,120.29
2017-02-06 16:30:00,120.22
2017-02-06 16:45:00,120.2
2017-02-06 17:00:00,120.21
2017-02-06 17:15:00,120.19
2017-02-06 17:30:00,120.13
2017-02-06 17:45:00,120.11
2017-02-06 18:00:00,120.03
2017-02-06 18:15:00,120.07
2017-02-06 18:30:00,120.03
2017-02-06 18:45:00,120.12
2017-02-06 19:00:00,120.13
2017-02-06 19:15:00,120.12
2017-02-06 19:30:00,120.12
2017-02-06 19:45:00,120.13
2017-02-06 20:00:00,120.16
2017-02-06 20:15:00,120.19
2017-02-06 20:30:00,120.2
2017-02-06 20:45:00,120.28
2017-02-06 21:00:00,120.18
2017-02-07 14:30:00,120.65
2017-02-07 14:45:00,120.67
2017-02-07 15:00:00,120.79
2017-02-07 15:15:00,120.72
2017-02-07 15:30:00,120.89
2017-02-07 15:45:00,120.9
2017-02-07 16:00:00,120.88
2017-02-07 16:15:00,120.78
2017-02-07 16:30:00,120.79
2017-02-07 16:45:00,120.84
2017-02-07 17:00:00,120.85
2017-02-07 17:15:00,120.7
2017-02-07 17:30:00,120.64
2017-02-07 17:45:00,120.6
2017-02-07 18:00:00,120.65
2017-02-07 18:15:00,120.7
2017-02-07 18:30:00,120.72
2017-02-07 18:45:00,120.75
2017-02-07 19:00:00,120.7
2017-02-07 19:15:00,120.64
2017-02-07 19:30:00,120.64
2017-02-07 19:45:00,120.66
2017-02-07 20:00:00,120.72
2017-02-07 20:15:00,120.69
2017-02-07 20:30:00,120.64
2017-02-07 20:45:00,120.72
2017-02-07 21:00:00,120.64
2017-02-08 14:30:00,120.51
2017-02-08 14:45:00,120.53
2017-02-08 15:00:00,120.76
2017-02-08 15:15:00,120.75
2017-02-08 15:30:00,120.9
2017-02-08 15:45:00,120.91
2017-02-08 16:00:00,120.9
2017-02-08 16:15:00,120.88
2017-02-08 16:30:00,120.85
2017-02-08 16:45:00,120.87
2017-02-08 17:00:00,120.92
2017-02-08 17:15:00,120.88
2017-02-08 17:30:00,120.81
2017-02-08 17:45:00,120.86
2017-02-08 18:00:00,120.87
2017-02-08 18:15:00,120.93
2017-02-08 18:30:00,120.93
2017-02-08 18:45:00,120.97
2017-02-08 19:00:00,120.98
2017-02-08 19:15:00,120.99
2017-02-08 19:30:00,121.01
2017-02-08 19:45:00,120.99
2017-02-08 20:00:00,120.99
2017-02-08 20:15:00,121.08
2017-02-08 20:30:00,121.09
2017-02-08 20:45:00,120.94
2017-02-08 21:00:00,120.98
2017-02-09 14:30:00,121.22
2017-02-09 14:45:00,121.14
2017-02-09 15:00:00,121.09
2017-02-09 15:15:00,121.29
2017-02-09 15:30:00,121.28
2017-02-09 15:45:00,121.31
2017-02-09 16:00:00,121.37
2017-02-09 16:15:00,121.52
2017-02-09 16:30:00,121.6
2017-02-09 16:45:00,121.54
2017-02-09 17:00:00,121.53
2017-02-09 17:15:00,121.45
2017-02-09 17:30:00,121.43
2017-02-09 17:45:00,121.43
2017-02-09 18:00:00,121.48
2017-02-09 18:15:00,121.49
2017-02-09 18:30:00,121.49
2017-02-09 18:45:00,121.54
2017-02-09 19:00:00,121.55
2017-02-09 19:15:00,121.54
2017-02-09 19:30:00,121.6
2017-02-09 19:45:00,121.58
2017-02-09 20:00:00,121.57
2017-02-09 20:15:00,121.51
2017-02-09 20:30:00,121.48
2017-02-09 20:45:00,121.38
2017-02-09 21:00:00,121.47
2017-02-10 14:30:00,121.66
2017-02-10 14:45:00,121.51
2017-02-10 15:00:00,121.57
2017-02-10 15:15:00,121.63
2017-02-10 15:30:00,121.73
2017-02-10 15:45:00,121.7
2017-02-10 16:00:00,121.73
2017-02-10 16:15:00,121.67
2017-02-10 16:30:00,121.68
2017-02-10 16:45:00,121.73
2017-02-10 17:00:00,121.77
2017-02-10 17:15:00,121.78
2017-02-10 17:30:00,121.77
2017-02-10 17:45:00,121.83
2017-02-10 18:00:00,121.89
2017-02-10 18:15:00,121.85
2017-02-10 18:30:00,121.88
2017-02-10 18:45:00,121.83
2017-02-10 19:00:00,121.87
2017-02-10 19:15:00,121.83
2017-02-10 19:30:00,121.81
2017-02-10 19:45:00,121.77
2017-02-10 20:00:00,121.8
2017-02-10 20:15:00,121.77
2017-02-10 20:30:00,121.78
2017-02-10 20:45:00,121.75
2017-02-10 21:00:00,121.8
2017-02-13 14:30:00,122.25
2017-02-13 14:45:00,122.24
2017-02-13 15:00:00,122.29
2017-02-13 15:15:00,122.37
2017-02-13 15:30:00,122.3
2017-02-13 15:45:00,122.34
2017-02-13 16:00:00,122.25
2017-02-13 16:15:00,122.38
2017-02-13 16:30:00,122.38
2017-02-13 16:45:00,122.33
2017-02-13 17:00:00,122.39
2017-02-13 17:15:00,122.4
2017-02-13 17:30:00,122.46
2017-02-13 17:45:00,122.46
2017-02-13 18:00:00,122.45
2017-02-13 18:15:00,122.53
2017-02-13 18:30:00,122.54
2017-02-13 18:45:00,122.53
2017-02-13 19:00:00,122.6
2017-02-13 19:15:00,122.55
2017-02-13 19:30:00,122.56
2017-02-13 19:45:00,122.5
2017-02-13 20:00:00,122.58
2017-02-13 20:15:00,122.54
2017-02-13 20:30:00,122.5
2017-02-13 20:45:00,122.46
2017-02-13 21:00:00,122.56
2017-02-14 14:30:00,122.38
2017-02-14 14:45:00,122.44
2017-02-14 15:00:00,122.49
2017-02-14 15:15:00,122.38
2017-02-14 15:30:00,122.22
2017-02-14 15:45:00,122.28
2017-02-14 16:00:00,122.35
2017-02-14 16:15:00,122.36
2017-02-14 16:30:00,122.4
2017-02-14 16:45:00,122.5
2017-02-14 17:00:00,122.55
2017-02-14 17:15:00,122.54
2017-02-14 17:30:00,122.6
2017-02-14 17:45:00,122.69
2017-02-14 18:00:00,122.8
2017-02-14 18:15:00,122.77
2017-02-14 18:30:00,122.76
2017-02-14 18:45:00,122.8
2017-02-14 19:00:00,122.83
2017-02-14 19:15:00,122.77
2017-02-14 19:30:00,122.77
2017-02-14 19:45:00,122.7
2017-02-14 20:00:00,122.71
2017-02-14 20:15:00,122.74
2017-02-14 20:30:00,122.79
2017-02-14 20:45:00,122.87
2017-02-14 21:00:00,122.96
2017-02-15 14:30:00,122.92
2017-02-15 14:45:00,123.0
2017-02-15 15:00:00,122.92
2017-02-15 15:15:00,122.95
2017-02-15 15:30:00,123.01
2017-02-15 15:45:00,123.08
2017-02-15 16:00:00,123.15
2017-02-15 16:15:00,123.27
2017-02-15 16:30:00,123.07
2017-02-15 16:45:00,123.14
2017-02-15 17:00:00,123.13
2017-02-15 17:15:00,123.17
2017-02-15 17:30:00,123.22
2017-02-15 17:45:00,123.23
2017-02-15 18:00:00,123.13
2017-02-15 18:15:00,123.28
2017-02-15 18:30:00,123.28
2017-02-15 18:45:00,123.34
